Código región,Región,Código provincia,Provincia,Codigo comuna,Comuna,País o continente de nacimiento,Inmigrantes internacionales
9,La Araucanía,91.0,Cautín,9107.0,Gorbea,África,0
9,La Araucanía,91.0,Cautín,9107.0,Gorbea,Oceanía,0
9,La Araucanía,91.0,Cautín,9107.0,Gorbea,País de nacimiento no declarado,0
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Total nacidos fuera del país,564
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Argentina,156
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Colombia,*
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Haití,*
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Perú,*
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Venezuela (República Bolivariana de),193
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Otros países de América del Sur,*
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,América del Norte,*
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Europa,*
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Asia,*
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,África,*
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,Oceanía,*
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,País de nacimiento no declarado,0
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Total nacidos fuera del país,232
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Argentina,106
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Colombia,*
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Haití,*
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Perú,*
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Venezuela (República Bolivariana de),*
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Otros países de América del Sur,*
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,América del Norte,0
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Europa,*
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Asia,*
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,África,0
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,Oceanía,*
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,País de nacimiento no declarado,0
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Total nacidos fuera del país,170
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Argentina,133
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Colombia,*
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Haití,*
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Perú,*
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Venezuela (República Bolivariana de),*
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Otros países de América del Sur,*
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,América del Norte,*
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Europa,*
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Asia,0
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,África,0
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,Oceanía,0
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,País de nacimiento no declarado,0
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Total nacidos fuera del país,211
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Argentina,91
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Colombia,*
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Haití,*
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Perú,*
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Venezuela (República Bolivariana de),*
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Otros países de América del Sur,*
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,América del Norte,*
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Europa,*
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Asia,*
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,África,0
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,Oceanía,*
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,País de nacimiento no declarado,0
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Total nacidos fuera del país,1200
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Argentina,343
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Colombia,116
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Haití,*
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Perú,*
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Venezuela (República Bolivariana de),530
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Otros países de América del Sur,54
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,América del Norte,*
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Europa,*
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Asia,*
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,África,*
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,Oceanía,*
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,País de nacimiento no declarado,0
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Total nacidos fuera del país,*
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Argentina,*
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Colombia,0
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Haití,*
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Perú,*
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Venezuela (República Bolivariana de),*
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Otros países de América del Sur,*
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,América del Norte,*
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Europa,*
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Asia,0
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,África,*
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,Oceanía,0
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,País de nacimiento no declarado,0
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Total nacidos fuera del país,414
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Argentina,166
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Colombia,*
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Haití,*
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Perú,*
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Venezuela (República Bolivariana de),96
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Otros países de América del Sur,*
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,América del Norte,*
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Europa,*
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Asia,*
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,África,*
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,Oceanía,0
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,País de nacimiento no declarado,1
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Total nacidos fuera del país,1495
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Argentina,539
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Colombia,82
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Haití,85
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Perú,51
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Venezuela (República Bolivariana de),245
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Otros países de América del Sur,96
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Otros países de América Central y El Caribe,54
9,La Araucanía,91.0,Cautín,9115.0,Pucón,América del Norte,62
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Europa,210
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Asia,*
9,La Araucanía,91.0,Cautín,9115.0,Pucón,África,*
9,La Araucanía,91.0,Cautín,9115.0,Pucón,Oceanía,*
9,La Araucanía,91.0,Cautín,9115.0,Pucón,País de nacimiento no declarado,2
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Total nacidos fuera del país,53
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Argentina,*
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Colombia,*
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Haití,0
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Perú,*
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Venezuela (República Bolivariana de),*
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Otros países de América del Sur,*
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,América del Norte,*
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Europa,*
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Asia,0
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,África,0
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,Oceanía,0
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,País de nacimiento no declarado,0
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Total nacidos fuera del país,133
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Argentina,56
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Colombia,*
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Haití,*
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Perú,*
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Venezuela (República Bolivariana de),*
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Otros países de América del Sur,*
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,América del Norte,0
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Europa,*
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Asia,*
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,África,0
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,Oceanía,0
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,País de nacimiento no declarado,1
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Total nacidos fuera del país,82
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Argentina,57
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Bolivia (Estado Plurinacional de),0
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Colombia,0
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Haití,0
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Perú,*
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Venezuela (República Bolivariana de),*
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Otros países de América del Sur,*
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9118.0,Toltén,América del Norte,0
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Europa,*
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Asia,0
9,La Araucanía,91.0,Cautín,9118.0,Toltén,África,0
9,La Araucanía,91.0,Cautín,9118.0,Toltén,Oceanía,0
9,La Araucanía,91.0,Cautín,9118.0,Toltén,País de nacimiento no declarado,0
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Total nacidos fuera del país,386
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Argentina,129
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Colombia,*
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Haití,*
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Perú,*
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Venezuela (República Bolivariana de),88
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Otros países de América del Sur,*
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,América del Norte,*
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Europa,*
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Asia,*
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,África,*
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,Oceanía,*
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,País de nacimiento no declarado,0
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Total nacidos fuera del país,2126
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Argentina,749
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Colombia,158
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Haití,102
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Perú,81
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Venezuela (República Bolivariana de),558
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Otros países de América del Sur,137
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Otros países de América Central y El Caribe,52
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,América del Norte,*
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Europa,198
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Asia,*
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,África,0
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,Oceanía,*
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,País de nacimiento no declarado,2
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Total nacidos fuera del país,94
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Argentina,*
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Bolivia (Estado Plurinacional de),*
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Colombia,*
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Haití,*
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Perú,*
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Venezuela (República Bolivariana de),*
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Otros países de América del Sur,*
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Otros países de América Central y El Caribe,*
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,América del Norte,*
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Europa,*
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Asia,*
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,África,0
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,Oceanía,0
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,País de nacimiento no declarado,0
9,La Araucanía,92.0,Malleco,9201.0,Angol,Total nacidos fuera del país,737
9,La Araucanía,92.0,Malleco,9201.0,Angol,Argentina,100
9,La Araucanía,92.0,Malleco,9201.0,Angol,Bolivia (Estado Plurinacional de),*
9,La Araucanía,92.0,Malleco,9201.0,Angol,Colombia,149
9,La Araucanía,92.0,Malleco,9201.0,Angol,Haití,*
9,La Araucanía,92.0,Malleco,9201.0,Angol,Perú,53
9,La Araucanía,92.0,Malleco,9201.0,Angol,Venezuela (República Bolivariana de),279
9,La Araucanía,92.0,Malleco,9201.0,Angol,Otros países de América del Sur,54
9,La Araucanía,92.0,Malleco,9201.0,Angol,Otros países de América Central y El Caribe,*
9,La Araucanía,92.0,Malleco,9201.0,Angol,América del Norte,*
9,La Araucanía,92.0,Malleco,9201.0,Angol,Europa,*
9,La Araucanía,92.0,Malleco,9201.0,Angol,Asia,*
9,La Araucanía,92.0,Malleco,9201.0,Angol,África,0
9,La Araucanía,92.0,Malleco,9201.0,Angol,Oceanía,*
9,La Araucanía,92.0,Malleco,9201.0,Angol,País de nacimiento no declarado,1
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Total nacidos fuera del país,197
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Argentina,*
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Bolivia (Estado Plurinacional de),*
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Colombia,*
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Haití,*
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Perú,*
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Venezuela (República Bolivariana de),54
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Otros países de América del Sur,*
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Otros países de América Central y El Caribe,*
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,América del Norte,0
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Europa,*
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Asia,*
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,África,*
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,Oceanía,0
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,País de nacimiento no declarado,1
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Total nacidos fuera del país,337
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Argentina,213
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Bolivia (Estado Plurinacional de),*
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Colombia,*
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Haití,0
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Perú,*
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,Venezuela (República Bolivariana de),*
